Timestamp,CO (ppm),NO2 (ppm),CO2 (ppm),TVOC (ppb),PM1 (ug/m3),PM2.5 (ug/m3),PM10 (ug/m3),Temperature (C),Humidity (%),Sound (dB),Occupancy,Position,Room Condition,Room Type,Floor No.,Weather,Occupancy_Classified
2023-09-22 11:50:23,26.5,0.2,889.0,0.0,41.0,61.0,67.0,31.3,16.6,76.2,37.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:50:29,30.1,0.2,888.0,0.0,41.0,61.0,67.0,31.3,16.6,79.1,37.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:50:34,30.6,0.2,886.0,0.0,42.0,60.0,68.0,31.3,16.6,70.7,37.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:50:40,30.6,0.2,885.0,0.0,42.0,60.0,68.0,31.3,16.6,78.4,37.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:50:45,28.8,0.2,885.0,0.0,42.0,60.0,69.0,31.3,16.6,72.4,37.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:50:51,28.4,0.2,884.0,0.0,42.0,61.0,70.0,31.3,16.6,76.4,39.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:50:57,30.6,0.2,883.0,0.0,41.0,60.0,70.0,31.3,16.6,77.3,39.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:51:02,30.6,0.2,882.0,0.0,41.0,60.0,70.0,31.2,16.6,72.0,39.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:51:08,30.6,0.2,881.0,0.0,41.0,60.0,71.0,31.3,16.6,78.1,39.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:51:13,24.2,0.2,880.0,0.0,41.0,61.0,71.0,31.3,16.6,79.1,39.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:51:19,30.4,0.2,879.0,0.0,42.0,62.0,72.0,31.3,16.6,72.9,39.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:51:24,30.4,0.2,879.0,0.0,41.0,62.0,71.0,31.3,16.6,72.7,39.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:51:30,30.3,0.2,878.0,0.0,42.0,63.0,72.0,31.3,16.6,76.9,39.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:51:36,25.5,0.2,878.0,0.0,41.0,62.0,71.0,31.3,16.6,75.2,39.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:51:41,24.2,0.2,878.0,0.0,42.0,63.0,72.0,31.3,16.6,71.0,39.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:51:47,29.9,0.2,878.0,0.0,42.0,63.0,71.0,31.3,16.6,77.0,39.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:51:52,30.4,0.2,878.0,0.0,42.0,62.0,70.0,31.3,16.6,73.0,39.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:51:58,25.7,0.2,877.0,0.0,42.0,62.0,70.0,31.3,16.6,71.6,39.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:52:04,25.5,0.2,876.0,0.0,41.0,62.0,70.0,31.3,16.6,77.1,39.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:52:09,24.0,0.2,876.0,0.0,41.0,62.0,69.0,31.3,16.6,71.3,39.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:52:15,30.1,0.2,877.0,0.0,41.0,62.0,69.0,31.3,16.6,71.6,39.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:52:20,30.1,0.2,877.0,0.0,42.0,62.0,70.0,31.3,16.6,78.8,39.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:52:26,25.2,0.2,878.0,0.0,42.0,62.0,69.0,31.3,16.6,74.8,39.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:52:32,25.1,0.2,876.0,0.0,42.0,62.0,69.0,31.3,16.6,71.3,39.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:52:37,30.3,0.2,875.0,0.0,42.0,62.0,69.0,31.3,16.6,76.0,39.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:52:43,30.4,0.2,874.0,0.0,41.0,62.0,69.0,31.3,16.6,75.7,39.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:52:48,30.3,0.2,872.0,0.0,41.0,63.0,70.0,31.3,16.6,78.5,39.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:52:54,21.4,0.2,870.0,0.0,42.0,64.0,70.0,31.3,16.6,78.2,39.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:52:59,30.3,0.2,868.0,0.0,42.0,64.0,70.0,31.3,16.6,73.1,39.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:53:05,30.1,0.2,865.0,0.0,44.0,66.0,71.0,31.3,16.6,68.2,39.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:53:11,30.3,0.2,861.0,0.0,43.0,65.0,71.0,31.3,16.6,76.5,39.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:53:16,29.6,0.2,857.0,0.0,45.0,67.0,72.0,31.3,16.6,71.8,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:53:22,30.6,0.2,850.0,0.0,44.0,66.0,71.0,31.3,16.6,74.4,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:53:27,30.4,0.2,845.0,0.0,46.0,68.0,72.0,31.3,16.6,77.3,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:53:33,30.3,0.2,840.0,0.0,45.0,68.0,72.0,31.3,16.6,80.7,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:53:39,30.3,0.2,836.0,0.0,46.0,69.0,73.0,31.3,16.6,77.3,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:53:44,30.4,0.2,833.0,0.0,46.0,68.0,72.0,31.3,16.6,78.4,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:53:50,30.4,0.2,831.0,0.0,47.0,69.0,73.0,31.3,16.6,76.0,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:53:55,29.4,0.2,830.0,0.0,47.0,68.0,72.0,31.3,16.6,71.4,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:54:01,29.9,0.2,829.0,0.0,45.0,67.0,71.0,31.3,16.6,78.1,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:54:06,30.4,0.2,829.0,0.0,46.0,67.0,72.0,31.3,16.7,72.4,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:54:12,30.3,0.2,829.0,0.0,46.0,66.0,71.0,31.4,16.6,76.4,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:54:18,30.4,0.2,830.0,0.0,45.0,65.0,70.0,31.3,16.6,78.3,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:54:23,30.4,0.2,832.0,0.0,46.0,66.0,71.0,31.3,16.6,79.3,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:54:29,30.4,0.2,833.0,0.0,46.0,66.0,72.0,31.3,16.6,71.8,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:54:34,29.6,0.2,833.0,0.0,45.0,65.0,71.0,31.3,16.6,71.4,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:54:40,30.3,0.2,833.0,0.0,46.0,66.0,73.0,31.3,16.6,73.1,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:54:46,30.4,0.2,833.0,0.0,47.0,66.0,73.0,31.3,16.6,73.8,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:54:51,30.6,0.2,832.0,0.0,47.0,67.0,74.0,31.3,16.6,75.9,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:54:57,30.1,0.2,832.0,0.0,46.0,67.0,74.0,31.3,16.6,72.1,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:55:02,30.4,0.2,832.0,0.0,47.0,68.0,75.0,31.3,16.6,77.1,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:55:08,32.4,0.2,832.0,0.0,47.0,69.0,76.0,31.3,16.6,78.6,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:55:13,32.0,0.2,831.0,0.0,47.0,70.0,77.0,31.3,16.6,75.6,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:55:19,32.6,0.2,830.0,0.0,46.0,70.0,76.0,31.3,16.7,67.2,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:55:25,32.0,0.2,828.0,0.0,47.0,70.0,77.0,31.4,16.7,80.5,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:55:30,32.4,0.2,826.0,0.0,48.0,71.0,79.0,31.4,16.6,72.6,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:55:36,32.4,0.2,824.0,0.0,48.0,71.0,79.0,31.3,16.6,78.3,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:55:41,32.4,0.2,821.0,0.0,48.0,71.0,79.0,31.3,16.7,70.5,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:55:47,27.9,0.2,818.0,0.0,49.0,72.0,81.0,31.4,16.6,72.5,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:55:53,27.0,0.2,813.0,0.0,48.0,71.0,80.0,31.3,16.6,78.2,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:55:58,32.4,0.2,808.0,0.0,48.0,71.0,80.0,31.3,16.6,80.6,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:56:04,32.4,0.2,800.0,0.0,49.0,72.0,81.0,31.3,16.6,79.0,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:56:09,27.9,0.2,794.0,0.0,49.0,72.0,81.0,31.3,16.6,77.0,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:56:15,28.1,0.2,788.0,0.0,48.0,72.0,80.0,31.3,16.6,73.5,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:56:21,32.0,0.2,781.0,0.0,49.0,72.0,79.0,31.3,16.6,71.4,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:56:26,32.4,0.2,775.0,0.0,50.0,73.0,80.0,31.3,16.6,80.7,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:56:32,32.4,0.2,768.0,0.0,50.0,73.0,80.0,31.3,16.6,76.0,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:56:37,27.6,0.2,764.0,0.0,50.0,73.0,79.0,31.3,16.6,72.5,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:56:43,27.4,0.2,759.0,0.0,50.0,72.0,78.0,31.3,16.6,79.0,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:56:48,32.4,0.2,757.0,0.0,49.0,71.0,76.0,31.3,16.6,85.6,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:56:54,32.2,0.2,755.0,0.0,49.0,71.0,76.0,31.3,16.6,78.4,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:57:00,25.2,0.2,755.0,0.0,49.0,70.0,75.0,31.3,16.6,78.5,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:57:05,26.8,0.2,755.0,0.0,51.0,71.0,76.0,31.3,16.6,76.6,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:57:11,26.3,0.2,754.0,0.0,50.0,70.0,74.0,31.3,16.6,72.4,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:57:16,32.2,0.2,754.0,0.0,51.0,71.0,75.0,31.3,16.6,80.4,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:57:22,32.4,0.2,755.0,0.0,50.0,70.0,74.0,31.3,16.6,78.4,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:57:28,21.4,0.2,756.0,0.0,51.0,71.0,75.0,31.3,16.6,76.7,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:57:33,32.6,0.2,756.0,0.0,49.0,70.0,73.0,31.3,16.6,78.1,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:57:39,32.4,0.2,758.0,0.0,50.0,71.0,74.0,31.3,16.6,86.6,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:57:44,32.4,0.2,759.0,0.0,49.0,70.0,73.0,31.3,16.6,77.9,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:57:50,32.2,0.2,760.0,0.0,50.0,71.0,74.0,31.3,16.6,71.8,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:57:55,30.8,0.2,762.0,0.0,48.0,70.0,73.0,31.3,16.6,72.5,42.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:58:01,32.4,0.2,763.0,0.0,49.0,71.0,74.0,31.3,16.6,72.4,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:58:07,32.4,0.2,765.0,0.0,48.0,70.0,74.0,31.3,16.6,68.9,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:58:12,32.4,0.2,766.0,0.0,48.0,70.0,74.0,31.3,16.6,71.3,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:58:18,30.8,0.2,767.0,0.0,49.0,72.0,76.0,31.3,16.6,72.1,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:58:23,28.6,0.2,768.0,0.0,48.0,71.0,75.0,31.3,16.6,78.2,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:58:29,32.4,0.2,769.0,0.0,49.0,72.0,77.0,31.3,16.6,75.9,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:58:35,32.4,0.2,770.0,0.0,48.0,71.0,76.0,31.3,16.6,77.8,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:58:40,32.0,0.2,771.0,0.0,49.0,72.0,78.0,31.3,16.6,74.7,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:58:46,30.8,0.2,772.0,0.0,48.0,71.0,78.0,31.3,16.6,77.9,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:58:51,30.8,0.2,773.0,0.0,49.0,72.0,79.0,31.2,16.6,69.7,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:58:57,32.2,0.2,773.0,0.0,49.0,72.0,79.0,31.3,16.6,70.8,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:59:02,32.4,0.2,774.0,0.0,49.0,72.0,79.0,31.2,16.6,76.8,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:59:08,32.4,0.2,775.0,0.0,48.0,70.0,78.0,31.2,16.6,72.8,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:59:14,30.8,0.2,776.0,0.0,49.0,70.0,77.0,31.2,16.6,70.6,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:59:19,30.6,0.2,777.0,0.0,49.0,70.0,77.0,31.2,16.6,77.7,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:59:25,32.2,0.2,777.0,0.0,50.0,70.0,78.0,31.2,16.6,71.6,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:59:30,32.4,0.2,776.0,0.0,50.0,70.0,78.0,31.2,16.6,75.1,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:59:36,30.8,0.2,776.0,0.0,50.0,69.0,77.0,31.2,16.6,79.8,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:59:42,30.6,0.2,776.0,0.0,49.0,69.0,76.0,31.2,16.6,78.2,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:59:47,30.6,0.2,776.0,0.0,49.0,69.0,75.0,31.2,16.6,71.2,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:59:53,32.4,0.2,775.0,0.0,48.0,69.0,74.0,31.2,16.6,78.4,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:59:58,32.4,0.2,774.0,0.0,48.0,69.0,75.0,31.2,16.6,70.9,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 12:00:04,30.8,0.2,771.0,0.0,48.0,70.0,75.0,31.2,16.6,73.2,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 12:00:09,30.1,0.2,769.0,0.0,49.0,71.0,76.0,31.2,16.6,78.7,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 12:00:15,29.9,0.2,766.0,0.0,49.0,71.0,76.0,31.2,16.6,71.7,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 12:00:21,27.9,0.2,763.0,0.0,48.0,70.0,75.0,31.2,16.6,73.3,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 12:00:26,27.9,0.2,760.0,0.0,48.0,70.0,74.0,31.2,16.6,76.2,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 12:00:32,30.6,0.2,757.0,0.0,49.0,71.0,75.0,31.2,16.6,72.8,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 12:00:37,30.8,0.2,753.0,0.0,49.0,71.0,74.0,31.2,16.6,78.5,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 12:00:43,27.8,0.2,750.0,0.0,48.0,71.0,73.0,31.2,16.6,72.8,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 12:00:49,27.9,0.2,745.0,0.0,48.0,70.0,73.0,31.2,16.6,71.4,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 12:00:54,27.0,0.2,741.0,0.0,47.0,70.0,73.0,31.2,16.6,76.7,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 12:01:00,30.4,0.2,737.0,0.0,47.0,70.0,73.0,31.1,16.5,72.6,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 12:01:05,30.6,0.2,735.0,0.0,47.0,70.0,72.0,31.1,16.6,73.0,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 12:01:11,27.8,0.2,733.0,0.0,45.0,68.0,71.0,31.1,16.5,78.1,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 12:01:17,27.8,0.2,732.0,0.0,46.0,69.0,72.0,31.1,16.5,71.0,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 12:01:22,32.2,0.2,731.0,0.0,45.0,68.0,71.0,31.1,16.6,75.1,44.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 12:01:28,30.4,0.2,731.0,0.0,46.0,68.0,72.0,31.1,16.5,74.1,48.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 12:01:33,30.6,0.2,730.0,0.0,46.0,68.0,71.0,31.1,16.5,72.0,48.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 12:01:39,26.6,0.2,729.0,0.0,45.0,67.0,70.0,31.1,16.6,73.9,47.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 12:01:45,26.2,0.2,729.0,0.0,46.0,68.0,71.0,31.1,16.5,72.2,47.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 12:01:50,32.2,0.2,728.0,0.0,45.0,67.0,70.0,31.1,16.6,72.4,47.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 12:01:56,30.4,0.2,729.0,0.0,45.0,67.0,70.0,31.1,16.5,68.8,47.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 12:02:01,21.8,0.2,729.0,0.0,45.0,68.0,71.0,31.1,16.6,78.4,47.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 12:02:07,32.2,0.2,730.0,0.0,45.0,67.0,71.0,31.1,16.6,74.8,49.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 12:02:12,32.2,0.2,731.0,0.0,45.0,67.0,71.0,31.1,16.5,75.9,51.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:02:18,32.0,0.2,732.0,0.0,45.0,67.0,71.0,31.1,16.5,78.8,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:02:24,30.6,0.2,733.0,0.0,44.0,65.0,70.0,31.1,16.6,72.8,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:02:29,32.0,0.2,734.0,0.0,44.0,65.0,71.0,31.1,16.6,82.7,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:02:35,31.8,0.2,736.0,0.0,44.0,65.0,71.0,31.1,16.5,71.7,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:02:40,32.4,0.2,737.0,0.0,43.0,63.0,70.0,31.1,16.6,71.7,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:02:46,32.2,0.2,739.0,0.0,44.0,64.0,71.0,31.1,16.5,77.3,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:02:52,30.3,0.2,740.0,0.0,43.0,62.0,69.0,31.1,16.6,72.4,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:02:57,31.8,0.2,741.0,0.0,44.0,63.0,70.0,31.2,16.5,75.9,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:03:03,32.2,0.2,743.0,0.0,44.0,63.0,70.0,31.1,16.6,78.9,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:03:08,32.0,0.2,743.0,0.0,43.0,61.0,69.0,31.1,16.6,77.7,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:03:14,32.2,0.2,744.0,0.0,44.0,62.0,71.0,31.1,16.6,70.8,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:03:19,32.2,0.2,744.0,0.0,43.0,62.0,71.0,31.2,16.6,77.9,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:03:25,32.2,0.2,745.0,0.0,43.0,61.0,70.0,31.1,16.6,70.7,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:03:31,32.2,0.2,745.0,0.0,43.0,61.0,70.0,31.2,16.6,72.7,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:03:36,32.0,0.2,746.0,0.0,41.0,60.0,68.0,31.2,16.6,78.5,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:03:42,32.0,0.2,746.0,0.0,42.0,61.0,69.0,31.2,16.5,72.0,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:03:47,32.0,0.2,746.0,0.0,41.0,60.0,67.0,31.1,16.6,69.0,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:03:53,31.8,0.2,747.0,0.0,43.0,61.0,68.0,31.2,16.6,79.0,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:03:59,31.1,0.2,748.0,0.0,42.0,60.0,66.0,31.2,16.6,78.5,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:04:04,32.2,0.2,748.0,0.0,43.0,61.0,68.0,31.1,16.6,76.3,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:04:10,32.2,0.2,749.0,0.0,43.0,61.0,68.0,31.1,16.6,78.3,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:04:15,31.8,0.2,750.0,0.0,43.0,61.0,69.0,31.2,16.6,70.2,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:04:21,32.2,0.2,752.0,0.0,43.0,62.0,69.0,31.2,16.6,78.5,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:04:26,32.0,0.2,754.0,0.0,43.0,62.0,69.0,31.2,16.6,70.8,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:04:32,32.2,0.2,758.0,0.0,43.0,62.0,69.0,31.2,16.6,72.5,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:04:38,28.9,0.2,762.0,0.0,42.0,62.0,68.0,31.2,16.6,77.9,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:04:43,32.0,0.2,768.0,0.0,43.0,63.0,69.0,31.2,16.6,81.4,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:04:49,32.0,0.2,772.0,0.0,42.0,62.0,68.0,31.2,16.6,77.9,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:04:54,27.8,0.2,779.0,0.0,43.0,63.0,69.0,31.2,16.6,75.5,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:05:00,27.8,0.2,784.0,0.0,42.0,62.0,68.0,31.2,16.6,72.0,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:05:06,32.2,0.2,789.0,0.0,42.0,62.0,68.0,31.2,16.6,75.5,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:05:11,31.8,0.2,793.0,0.0,42.0,62.0,68.0,31.2,16.6,76.1,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 12:05:17,31.5,0.2,795.0,0.0,42.0,62.0,68.0,31.2,16.6,72.8,53.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
