Date,Time,CO (ppm),NO2 (ppm),CO2 (ppm),TVOC (ppb),PM1 (ug/m3),PM2.5 (ug/m3),PM10 (ug/m3),Temperature (C),Humidity (%),Sound (dB),Occupancy,
2023-08-23,12:39:42,$,$,2089,0,48,68,71,26.7,14.3,74.9,
2023-08-23,12:39:48,$,$,2087,0,47,67,71,26.7,14.3,74.7,
2023-08-23,12:39:53,$,$,2086,0,47,68,72,26.7,14.4,72.8,
2023-08-23,12:39:59,$,$,2085,0,48,69,74,26.7,14.4,77.9,
2023-08-23,12:40:05,$,$,2082,0,47,68,73,26.7,14.4,79.1,
2023-08-23,12:40:10,$,$,2081,0,47,69,75,26.8,14.4,72.8,
2023-08-23,12:40:16,$,$,2080,0,46,68,74,26.8,14.4,77.2,
2023-08-23,12:40:21,$,$,2080,0,46,68,74,26.8,14.4,70.3,
2023-08-23,12:40:27,$,$,2079,0,46,69,74,26.8,14.4,77.1,
2023-08-23,12:40:32,$,$,2077,0,46,69,74,26.8,14.4,68.0,
2023-08-23,12:40:38,$,$,2075,0,46,69,73,26.9,14.4,68.5,
2023-08-23,12:40:44,$,$,2073,0,45,70,73,26.8,14.4,76.8,
2023-08-23,12:40:49,$,$,2071,0,45,70,72,26.9,14.4,78.8,
2023-08-23,12:40:55,$,$,2070,0,45,70,73,26.9,14.4,80.0,
2023-08-23,12:41:00,$,$,2069,0,45,70,73,26.9,14.4,70.8,
2023-08-23,12:41:06,$,$,2068,0,45,70,74,26.9,14.4,72.0,
2023-08-23,12:41:12,$,$,2067,0,45,70,75,26.9,14.4,72.2,
2023-08-23,12:41:17,$,$,2065,0,45,69,75,26.9,14.5,68.3,
2023-08-23,12:41:23,$,$,2063,0,45,69,75,27.0,14.4,67.4,
2023-08-23,12:41:28,$,$,2062,0,46,68,75,27.0,14.5,72.7,
2023-08-23,12:41:34,$,$,2060,0,46,68,74,27.0,14.5,72.0,
2023-08-23,12:41:39,$,$,2060,0,46,67,74,27.0,14.5,78.0,
2023-08-23,12:41:45,$,$,2060,0,46,67,74,27.0,14.5,79.3,
2023-08-23,12:41:51,$,$,2060,0,46,68,74,27.0,14.5,69.6,
2023-08-23,12:41:56,$,$,2060,0,46,68,74,27.0,14.5,69.6,
2023-08-23,12:42:02,$,$,2060,0,46,68,74,27.1,14.5,74.1,
2023-08-23,12:42:07,$,$,2059,0,46,67,73,27.1,14.5,73.9,
2023-08-23,12:42:13,$,$,2058,0,46,67,73,27.1,14.5,70.3,
2023-08-23,12:42:18,$,$,2057,0,46,67,73,27.1,14.5,75.6,
2023-08-23,12:42:24,$,$,2057,0,45,66,72,27.1,14.5,72.7,
2023-08-23,12:42:30,$,$,2058,0,45,66,71,27.1,14.5,79.4,
2023-08-23,12:42:35,$,$,2057,0,45,66,71,27.1,14.5,82.0,
2023-08-23,12:42:41,$,$,2058,0,45,66,71,27.1,14.6,70.1,
2023-08-23,12:42:46,$,$,2058,0,45,66,71,27.1,14.6,68.8,
2023-08-23,12:42:52,$,$,2057,0,45,66,71,27.2,14.6,68.8,
2023-08-23,12:42:58,$,$,2057,0,45,66,71,27.1,14.6,71.0,
2023-08-23,12:43:03,$,$,2057,0,45,67,71,27.2,14.6,68.9,
2023-08-23,12:43:09,$,$,2057,0,45,67,72,27.2,14.6,72.9,
2023-08-23,12:43:14,$,$,2055,0,45,67,72,27.2,14.6,75.7,
2023-08-23,12:43:20,$,$,2055,0,46,69,73,27.2,14.6,80.0,
2023-08-23,12:43:25,$,$,2056,0,46,68,72,27.2,14.6,79.4,
2023-08-23,12:43:31,$,$,2057,0,46,68,72,27.2,14.6,72.5,
2023-08-23,12:43:37,$,$,2057,0,46,68,72,27.2,14.6,78.1,
2023-08-23,12:43:42,$,$,2056,0,46,68,71,27.2,14.6,72.3,
2023-08-23,12:43:48,$,$,2056,0,46,68,71,27.2,14.6,72.8,
2023-08-23,12:43:53,$,$,2057,0,46,68,70,27.2,14.6,78.6,
2023-08-23,12:43:59,$,$,2057,0,46,68,70,27.2,14.6,72.8,
2023-08-23,12:44:05,$,$,2056,0,46,68,70,27.2,14.6,75.3,
2023-08-23,12:44:10,$,$,2055,0,45,67,69,27.2,14.6,79.3,
2023-08-23,12:44:16,$,$,2054,0,45,67,68,27.2,14.6,75.5,
2023-08-23,12:44:21,$,$,2054,0,45,67,68,27.3,14.6,75.5,
2023-08-23,12:44:27,$,$,2054,0,45,68,68,27.3,14.6,72.3,
2023-08-23,12:44:32,$,$,2053,0,45,68,68,27.3,14.6,71.2,
2023-08-23,12:44:38,$,$,2051,0,45,68,68,27.3,14.6,73.8,
2023-08-23,12:44:44,$,$,2050,0,45,68,69,27.3,14.6,74.6,
2023-08-23,12:44:49,$,$,2049,0,45,68,69,27.3,14.6,73.1,
2023-08-23,12:44:55,$,$,2048,0,45,67,69,27.3,14.6,75.7,
2023-08-23,12:45:00,$,$,2049,0,45,67,69,27.3,14.6,79.3,
2023-08-23,12:45:06,$,$,2049,0,44,66,69,27.3,14.6,77.5,
2023-08-23,12:45:11,$,$,2048,0,44,64,68,27.3,14.6,75.5,
2023-08-23,12:45:17,$,$,2048,0,44,64,68,27.3,14.6,76.6,
2023-08-23,12:45:23,$,$,2049,0,44,62,67,27.3,14.7,73.0,
2023-08-23,12:45:28,$,$,2051,0,44,62,67,27.4,14.7,72.7,
2023-08-23,12:45:34,$,$,2050,0,44,62,67,27.4,14.7,73.1,
2023-08-23,12:45:39,$,$,2050,0,44,62,67,27.4,14.7,69.5,
2023-08-23,12:45:45,$,$,2050,0,44,62,67,27.4,14.7,76.7,
2023-08-23,12:45:51,$,$,2051,0,44,62,68,27.4,14.7,80.6,
2023-08-23,12:45:56,$,$,2053,0,45,63,69,27.4,14.7,76.1,
2023-08-23,12:46:02,$,$,2055,0,44,63,68,27.4,14.7,76.2,
2023-08-23,12:46:07,$,$,2055,0,43,61,67,27.4,14.7,79.4,
2023-08-23,12:46:13,$,$,2056,0,42,60,66,27.4,14.7,72.2,
2023-08-23,12:46:18,$,$,2057,0,43,61,66,27.4,14.7,77.8,
2023-08-23,12:46:24,$,$,2057,0,42,60,65,27.4,14.7,72.2,
2023-08-23,12:46:30,$,$,2059,0,42,60,65,27.4,14.7,72.7,
2023-08-23,12:46:35,$,$,2059,0,42,60,66,27.4,14.7,76.7,
2023-08-23,12:46:41,$,$,2059,0,43,61,68,27.4,14.7,79.8,
2023-08-23,12:46:46,$,$,2059,0,43,61,68,27.4,14.7,75.3,
2023-08-23,12:46:52,$,$,2060,0,42,60,68,27.4,14.7,74.0,
2023-08-23,12:46:58,$,$,2062,0,42,60,68,27.4,14.7,72.1,
2023-08-23,12:47:03,$,$,2061,0,42,60,68,27.4,14.7,74.9,
2023-08-23,12:47:09,$,$,2061,0,43,60,68,27.4,14.7,72.8,
2023-08-23,12:47:14,$,$,2061,0,43,60,68,27.4,14.7,75.3,
2023-08-23,12:47:20,$,$,2063,0,43,60,69,27.5,14.7,77.2,
2023-08-23,12:47:25,$,$,2063,0,43,60,69,27.4,14.7,72.8,
2023-08-23,12:47:31,$,$,2063,0,43,61,69,27.4,14.7,80.8,
2023-08-23,12:47:37,$,$,2064,0,43,61,70,27.4,14.7,78.3,
2023-08-23,12:47:42,$,$,2066,0,43,61,70,27.4,14.7,71.8,
2023-08-23,12:47:48,$,$,2067,0,43,61,70,27.4,14.7,72.0,
2023-08-23,12:47:53,$,$,2067,0,44,62,70,27.4,14.7,78.4,
2023-08-23,12:47:59,$,$,2069,0,43,61,68,27.4,14.7,69.3,
2023-08-23,12:48:05,$,$,2068,0,44,62,69,27.5,14.7,72.2,
2023-08-23,12:48:10,$,$,2068,0,43,61,68,27.5,14.7,78.5,
2023-08-23,12:48:16,$,$,2069,0,43,61,68,27.5,14.7,72.7,
2023-08-23,12:48:21,$,$,2070,0,43,61,67,27.5,14.7,80.7,
2023-08-23,12:48:27,$,$,2071,0,43,60,67,27.4,14.7,72.6,
2023-08-23,12:48:32,$,$,2070,0,42,59,66,27.5,14.8,72.0,
2023-08-23,12:48:38,$,$,2069,0,42,59,66,27.5,14.8,78.7,
2023-08-23,12:48:44,$,$,2068,0,42,59,66,27.5,14.8,73.3,
2023-08-23,12:48:49,$,$,2069,0,42,60,66,27.5,14.7,71.3,
2023-08-23,12:48:55,$,$,2069,0,43,60,67,27.5,14.7,79.0,
2023-08-23,12:49:00,$,$,2068,0,44,61,69,27.5,14.7,74.5,
2023-08-23,12:49:06,$,$,2068,0,43,61,68,27.5,14.8,72.7,
2023-08-23,12:49:11,$,$,2067,0,43,61,69,27.5,14.8,82.9,
2023-08-23,12:49:17,$,$,2067,0,43,61,69,27.5,14.8,77.5,
2023-08-23,12:49:23,$,$,2068,0,43,61,69,27.5,14.8,73.2,
2023-08-23,12:49:28,$,$,2069,0,42,61,69,27.5,14.8,78.4,
2023-08-23,12:49:34,$,$,2069,0,43,61,69,27.6,14.8,77.1,
2023-08-23,12:49:39,$,$,2069,0,42,61,69,27.5,14.8,80.2,
2023-08-23,12:49:45,$,$,2069,0,41,60,67,27.5,14.8,73.5,
2023-08-23,12:49:51,$,$,2070,0,41,60,67,27.6,14.8,72.3,
2023-08-23,12:49:56,$,$,2070,0,41,60,67,27.6,14.8,79.3,
2023-08-23,12:50:02,$,$,2071,0,41,60,67,27.5,14.8,80.1,
2023-08-23,12:50:07,$,$,2070,0,41,60,67,27.6,14.8,71.6,
2023-08-23,12:50:13,$,$,2071,0,41,61,67,27.6,14.8,75.5,
2023-08-23,12:50:18,$,$,2072,0,41,61,67,27.6,14.8,75.8,
2023-08-23,12:50:24,$,$,2073,0,41,61,68,27.6,14.8,79.6,
2023-08-23,12:50:30,$,$,2073,0,41,62,68,27.6,14.8,78.0,
2023-08-23,12:50:35,$,$,2073,0,42,62,68,27.6,14.8,65.7,
2023-08-23,12:50:41,$,$,2073,0,42,62,68,27.6,14.8,71.3,
2023-08-23,12:50:46,$,$,2074,0,42,62,68,27.7,14.8,65.2,
2023-08-23,12:50:52,$,$,2076,0,42,62,68,27.7,14.8,68.6,
2023-08-23,12:50:58,$,$,2076,0,43,63,69,27.7,14.8,66.8,
2023-08-23,12:51:03,$,$,2077,0,43,63,70,27.7,14.8,64.6,
2023-08-23,12:51:09,$,$,2077,0,42,63,69,27.7,14.8,65.5,
2023-08-23,12:51:14,$,$,2078,0,42,62,68,27.7,14.8,67.2,
2023-08-23,12:51:20,$,$,2080,0,41,62,68,27.7,14.8,66.5,
2023-08-23,12:51:25,$,$,2082,0,41,62,68,27.7,14.9,66.5,
2023-08-23,12:51:31,$,$,2083,0,42,62,69,27.7,14.9,66.6,
2023-08-23,12:51:37,$,$,2083,0,42,62,70,27.7,14.9,65.0,
2023-08-23,12:51:42,$,$,2084,0,42,62,70,27.8,14.9,76.6,
2023-08-23,12:51:48,$,$,2085,0,42,62,70,27.8,14.9,65.7,
2023-08-23,12:51:53,$,$,2086,0,42,62,70,27.8,14.9,66.1,
2023-08-23,12:51:59,$,$,2086,0,41,62,69,27.8,14.9,66.1,
2023-08-23,12:52:04,$,$,2084,0,41,61,69,27.8,14.9,70.2,
2023-08-23,12:52:10,$,$,2084,0,41,61,69,27.8,14.9,68.0,
2023-08-23,12:52:16,$,$,2084,0,40,61,68,27.9,14.9,65.2,
2023-08-23,12:52:21,$,$,2085,0,40,61,68,27.9,14.9,65.5,
2023-08-23,12:52:27,$,$,2086,0,41,62,69,27.9,14.9,66.1,
2023-08-23,12:52:32,$,$,2085,0,41,63,68,27.9,14.9,66.8,
2023-08-23,12:52:38,$,$,2082,0,39,63,68,27.9,14.9,66.5,
2023-08-23,12:52:44,$,$,2082,0,38,62,66,27.9,14.9,72.4,
2023-08-23,12:52:49,$,$,2081,0,38,63,67,27.9,14.9,65.0,
2023-08-23,12:52:55,$,$,2083,0,38,62,67,27.9,14.9,72.6,
2023-08-23,12:53:00,$,$,2082,0,38,62,67,28.0,14.9,76.5,
2023-08-23,12:53:06,$,$,2079,0,38,62,67,28.0,15.0,65.2,
2023-08-23,12:53:11,$,$,2077,0,38,61,67,28.0,14.9,65.5,
2023-08-23,12:53:17,$,$,2076,0,38,60,67,28.0,15.0,65.2,
2023-08-23,12:53:23,$,$,2076,0,39,61,68,28.0,15.0,66.8,
2023-08-23,12:53:28,$,$,2077,0,38,60,67,28.0,15.0,65.7,
2023-08-23,12:53:34,$,$,2075,0,38,60,66,28.0,15.0,65.2,
2023-08-23,12:53:39,$,$,2073,0,40,60,66,28.0,15.0,65.5,
2023-08-23,12:53:45,$,$,2072,0,40,60,67,28.1,15.0,75.2,
2023-08-23,12:53:51,$,$,2073,0,41,60,67,28.0,15.0,73.3,
2023-08-23,12:53:56,$,$,2073,0,41,60,67,28.1,15.0,65.7,
2023-08-23,12:54:02,$,$,2071,0,40,60,68,28.1,15.0,75.8,
2023-08-23,12:54:07,$,$,2070,0,40,60,68,28.1,15.0,65.2,
2023-08-23,12:54:13,$,$,2068,0,40,62,69,28.1,15.1,69.7,
2023-08-23,12:54:18,$,$,2068,0,40,62,69,28.1,15.1,66.8,
2023-08-23,12:54:24,$,$,2067,0,40,62,69,28.1,15.1,68.3,
2023-08-23,12:54:30,$,$,2066,0,40,63,69,28.1,15.1,72.6,
2023-08-23,12:54:35,$,$,2063,0,41,63,70,28.1,15.1,77.0,
2023-08-23,12:54:41,$,$,2062,0,41,64,70,28.1,15.1,77.1,
2023-08-23,12:54:46,$,$,2060,0,41,64,70,28.2,15.1,65.5,
2023-08-23,12:54:52,$,$,2060,0,41,64,70,28.2,15.1,64.6,
2023-08-23,12:54:57,$,$,2060,0,41,63,70,28.2,15.1,64.8,
2023-08-23,12:55:03,$,$,2059,0,41,63,70,28.2,15.1,66.3,
2023-08-23,12:55:09,$,$,2058,0,41,63,70,28.2,15.1,67.0,
2023-08-23,12:55:14,$,$,2058,0,41,63,71,28.2,15.1,66.8,
2023-08-23,12:55:20,$,$,2058,0,40,62,70,28.2,15.1,70.7,
2023-08-23,12:55:25,$,$,2060,0,40,61,69,28.2,15.1,80.2,
2023-08-23,12:55:31,$,$,2063,0,40,61,68,28.2,15.1,68.5,
2023-08-23,12:55:37,$,$,2064,0,40,61,67,28.3,15.1,64.8,
2023-08-23,12:55:42,$,$,2065,0,40,60,67,28.2,15.1,65.7,
2023-08-23,12:55:48,$,$,2067,0,40,60,66,28.3,15.1,69.5,
2023-08-23,12:55:53,$,$,2069,0,40,60,66,28.3,15.1,66.1,
2023-08-23,12:55:59,$,$,2072,0,40,60,67,28.3,15.1,65.7,
2023-08-23,12:56:04,$,$,2074,0,41,60,67,28.3,15.1,65.9,
2023-08-23,12:56:10,$,$,2075,0,41,60,68,28.3,15.1,65.5,
2023-08-23,12:56:16,$,$,2076,0,41,61,69,28.3,15.1,84.1,
2023-08-23,12:56:21,$,$,2078,0,41,61,69,28.3,15.1,75.9,
2023-08-23,12:56:27,$,$,2080,0,41,62,70,28.3,15.1,65.2,
2023-08-23,12:56:32,$,$,2083,0,41,62,70,28.3,15.1,65.0,
2023-08-23,12:56:38,$,$,2084,0,41,62,70,28.3,15.2,68.2,
2023-08-23,12:56:44,$,$,2084,0,40,61,69,28.4,15.2,64.6,
2023-08-23,12:56:49,$,$,2085,0,38,60,68,28.4,15.2,65.0,
2023-08-23,12:56:55,$,$,2086,0,38,60,68,28.4,15.2,64.8,
2023-08-23,12:57:00,$,$,2087,0,38,60,67,28.4,15.2,65.9,
2023-08-23,12:57:06,$,$,2086,0,38,60,66,28.4,15.2,65.9,
2023-08-23,12:57:11,$,$,2085,0,40,60,66,28.4,15.2,65.9,
2023-08-23,12:57:17,$,$,2085,0,40,60,65,28.5,15.2,66.1,
2023-08-23,12:57:23,$,$,2083,0,40,60,65,28.5,15.2,65.7,
2023-08-23,12:57:28,$,$,2082,0,40,59,64,28.5,15.2,70.2,
2023-08-23,12:57:34,$,$,2081,0,40,58,63,28.5,15.3,67.8,
2023-08-23,12:57:39,$,$,2080,0,40,58,63,28.5,15.3,71.5,
2023-08-23,12:57:45,$,$,2080,0,40,58,63,28.5,15.3,64.6,
2023-08-23,12:57:50,$,$,2080,0,40,58,63,28.5,15.3,65.7,
2023-08-23,12:57:56,$,$,2081,0,40,58,63,28.5,15.3,66.5,
2023-08-23,12:58:02,$,$,2084,0,40,58,63,28.6,15.3,74.1,
2023-08-23,12:58:07,$,$,2086,0,40,59,63,28.5,15.3,65.5,
2023-08-23,12:58:13,$,$,2086,0,41,59,63,28.6,15.3,66.5,
2023-08-23,12:58:18,$,$,2088,0,41,60,63,28.6,15.3,74.1,
2023-08-23,12:58:24,$,$,2090,0,41,60,63,28.6,15.3,72.0,
2023-08-23,12:58:30,$,$,2093,0,41,60,64,28.6,15.3,65.2,
2023-08-23,12:58:35,$,$,2094,0,41,60,64,28.6,15.3,65.5,
2023-08-23,12:58:41,$,$,2095,0,41,60,65,28.6,15.3,75.9,
2023-08-23,12:58:46,$,$,2095,0,41,61,66,28.6,15.3,65.5,
2023-08-23,12:58:52,$,$,2096,0,41,62,67,28.6,15.3,66.5,
2023-08-23,12:58:57,$,$,2096,0,40,61,67,28.6,15.3,66.6,
2023-08-23,12:59:03,$,$,2096,0,40,60,66,28.6,15.3,65.0,
2023-08-23,12:59:09,$,$,2094,0,40,60,66,28.6,15.3,78.1,
2023-08-23,12:59:14,$,$,2093,0,40,60,67,28.6,15.3,77.6,
2023-08-23,12:59:20,$,$,2089,0,40,60,67,28.6,15.3,64.8,
2023-08-23,12:59:25,$,$,2085,0,40,60,67,28.6,15.3,65.9,
2023-08-23,12:59:31,$,$,2080,0,40,60,68,28.7,15.3,65.9,
2023-08-23,12:59:37,$,$,2075,0,40,60,68,28.6,15.3,66.1,
2023-08-23,12:59:42,$,$,2066,0,41,60,68,28.7,15.3,65.5,
2023-08-23,12:59:48,$,$,2059,0,41,60,68,28.7,15.3,78.1,
2023-08-23,12:59:53,$,$,2052,0,42,61,69,28.7,15.3,65.5,
2023-08-23,12:59:59,$,$,2047,0,41,60,68,28.7,15.3,80.0,
2023-08-23,13:00:04,$,$,2042,0,42,61,69,28.7,15.3,68.5,
2023-08-23,13:00:10,$,$,2039,0,41,60,67,28.7,15.3,65.5,
2023-08-23,13:00:16,$,$,2033,0,41,60,66,28.7,15.3,67.5,
2023-08-23,13:00:21,$,$,2029,0,41,60,66,28.7,15.4,65.0,
2023-08-23,13:00:27,$,$,2026,0,41,60,64,28.8,15.4,73.9,
2023-08-23,13:00:32,$,$,2024,0,41,59,63,28.7,15.4,65.7,
2023-08-23,13:00:38,$,$,2022,0,41,60,63,28.7,15.4,66.1,
2023-08-23,13:00:43,$,$,2020,0,40,59,62,28.7,15.4,66.6,
2023-08-23,13:00:49,$,$,2018,0,41,59,62,28.7,15.4,86.1,
2023-08-23,13:00:55,$,$,2017,0,38,57,60,28.7,15.4,65.2,
2023-08-23,13:01:00,$,$,2016,0,38,56,60,28.7,15.4,75.8,
2023-08-23,13:01:06,$,$,2015,0,37,56,60,28.8,15.4,64.1,
2023-08-23,13:01:11,$,$,2014,0,37,55,59,28.8,15.4,69.3,
2023-08-23,13:01:17,$,$,2013,0,37,55,59,28.7,15.4,67.5,
2023-08-23,13:01:23,$,$,2012,0,37,56,59,28.7,15.4,64.8,
2023-08-23,13:01:28,$,$,2011,0,37,56,60,28.7,15.3,66.5,
2023-08-23,13:01:34,$,$,2008,0,36,56,60,28.7,15.4,77.2,
2023-08-23,13:01:39,$,$,2003,0,36,57,60,28.7,15.4,65.9,
2023-08-23,13:01:45,$,$,1999,0,36,57,61,28.8,15.4,64.6,
2023-08-23,13:01:50,$,$,1994,0,37,57,61,28.8,15.4,65.7,
2023-08-23,13:01:56,$,$,1990,0,37,57,60,28.8,15.4,65.7,
2023-08-23,13:02:02,$,$,1986,0,37,56,60,28.8,15.4,74.7,
2023-08-23,13:02:07,$,$,1983,0,38,57,60,28.7,15.4,72.0,
2023-08-23,13:02:13,$,$,1980,0,37,57,60,28.7,15.4,65.0,
2023-08-23,13:02:18,$,$,1977,0,36,56,58,28.8,15.4,70.7,
2023-08-23,13:02:24,$,$,1974,0,36,55,58,28.8,15.4,65.2,
2023-08-23,13:02:30,$,$,1972,0,36,55,57,28.8,15.4,66.1,
2023-08-23,13:02:35,$,$,1969,0,36,55,57,28.8,15.4,65.9,
2023-08-23,13:02:41,$,$,1967,0,36,54,57,28.8,15.4,65.7,
2023-08-23,13:02:46,$,$,1966,0,36,54,57,28.8,15.4,64.8,
2023-08-23,13:02:52,$,$,1966,0,36,54,57,28.8,15.4,75.2,
2023-08-23,13:02:57,$,$,1966,0,37,55,57,28.8,15.4,79.4,
2023-08-23,13:03:03,$,$,1966,0,37,55,58,28.7,15.4,64.8,
2023-08-23,13:03:09,$,$,1967,0,37,55,58,28.8,15.4,64.8,
2023-08-23,13:03:14,$,$,1969,0,37,56,59,28.8,15.4,65.5,
2023-08-23,13:03:20,$,$,1972,0,37,56,60,28.7,15.4,75.3,
2023-08-23,13:03:25,$,$,1979,0,37,56,60,28.8,15.4,64.8,
2023-08-23,13:03:31,$,$,1986,0,37,57,61,28.7,15.4,65.5,
2023-08-23,13:03:37,$,$,1996,0,37,57,61,28.8,15.4,65.7,
2023-08-23,13:03:42,$,$,2004,0,38,57,61,28.7,15.4,80.5,
2023-08-23,13:03:48,$,$,2010,0,38,57,61,28.8,15.4,69.3,
2023-08-23,13:03:53,$,$,2013,0,38,57,61,28.8,15.4,65.2,
2023-08-23,13:03:59,$,$,2016,0,38,57,61,28.8,15.4,67.0,
2023-08-23,13:04:04,$,$,2017,0,38,57,61,28.8,15.4,65.0,
2023-08-23,13:04:10,$,$,2018,0,38,57,61,28.7,15.4,65.0,
2023-08-23,13:04:16,$,$,2018,0,38,58,63,28.8,15.4,65.5,
2023-08-23,13:04:21,$,$,2017,0,38,59,63,28.8,15.4,65.0,
2023-08-23,13:04:27,$,$,2015,0,36,58,63,28.8,15.4,65.5,
2023-08-23,13:04:32,$,$,2015,0,36,58,64,28.8,15.4,85.7,
2023-08-23,13:04:38,$,$,2013,0,36,59,64,28.8,15.4,75.2,
2023-08-23,13:04:43,$,$,2010,0,36,59,64,28.8,15.4,68.8,
2023-08-23,13:04:49,$,$,2007,0,36,59,64,28.8,15.4,64.6,
2023-08-23,13:04:55,$,$,2004,0,37,59,63,28.8,15.4,65.5,
2023-08-23,13:05:00,$,$,2001,0,37,58,63,28.8,15.4,66.5,
2023-08-23,13:05:06,$,$,1998,0,37,58,62,28.8,15.4,66.5,
2023-08-23,13:05:11,$,$,1995,0,38,58,61,28.8,15.4,65.0,
2023-08-23,13:05:17,$,$,1991,0,38,58,61,28.9,15.4,65.9,
2023-08-23,13:05:23,$,$,1987,0,38,58,61,28.9,15.4,66.3,
2023-08-23,13:05:28,$,$,1982,0,38,58,60,28.9,15.4,64.8,
2023-08-23,13:05:34,$,$,1976,0,38,57,60,28.9,15.4,64.8,
2023-08-23,13:05:39,$,$,1970,0,38,57,60,28.9,15.4,75.1,
2023-08-23,13:05:45,$,$,1963,0,37,56,60,28.9,15.4,72.9,
2023-08-23,13:05:50,$,$,1958,0,37,56,60,28.9,15.4,70.8,
2023-08-23,13:05:56,$,$,1951,0,37,56,59,28.9,15.4,64.8,
2023-08-23,13:06:02,$,$,1945,0,37,56,59,28.9,15.4,65.2,
2023-08-23,13:06:07,$,$,1937,0,38,57,61,28.9,15.4,65.5,
2023-08-23,13:06:13,$,$,1927,0,38,57,61,29.0,15.4,65.2,
2023-08-23,13:06:18,$,$,1916,0,38,57,61,28.9,15.4,65.0,
2023-08-23,13:06:24,$,$,1908,0,37,56,60,28.9,15.4,72.5,
2023-08-23,13:06:30,$,$,1899,0,37,56,60,29.0,15.4,65.5,
2023-08-23,13:06:35,$,$,1895,0,38,57,61,29.0,15.4,77.9,
2023-08-23,13:06:41,$,$,1891,0,37,56,60,28.9,15.4,76.4,
2023-08-23,13:06:46,$,$,1890,0,37,55,59,29.0,15.5,64.8,
2023-08-23,13:06:52,$,$,1891,0,38,56,60,29.0,15.5,65.5,
2023-08-23,13:06:57,$,$,1890,0,37,55,59,29.0,15.5,70.1,
2023-08-23,13:07:03,$,$,1890,0,36,53,58,29.0,15.5,65.7,
2023-08-23,13:07:09,$,$,1890,0,36,52,57,29.0,15.5,67.4,
2023-08-23,13:07:14,$,$,1891,0,37,53,58,29.0,15.5,65.0,
2023-08-23,13:07:20,$,$,1892,0,36,51,56,29.0,15.5,65.2,
2023-08-23,13:07:25,$,$,1894,0,36,52,57,29.0,15.5,82.3,
2023-08-23,13:07:31,$,$,1896,0,35,51,56,29.1,15.5,67.7,
2023-08-23,13:07:36,$,$,1898,0,35,51,56,29.1,15.5,64.8,
2023-08-23,13:07:42,$,$,1901,0,35,51,57,29.0,15.5,65.7,
2023-08-23,13:07:48,$,$,1904,0,35,51,57,29.1,15.5,65.5,
2023-08-23,13:07:53,$,$,1909,0,35,52,57,29.0,15.5,64.8,
2023-08-23,13:07:59,$,$,1913,0,35,52,57,29.1,15.5,76.0,
2023-08-23,13:08:04,$,$,1919,0,35,52,57,29.0,15.5,65.0,
2023-08-23,13:08:10,$,$,1923,0,35,52,57,29.0,15.5,76.9,
2023-08-23,13:08:16,$,$,1927,0,35,52,57,29.1,15.5,86.2,
2023-08-23,13:08:21,$,$,1930,0,35,53,57,29.1,15.5,66.5,
2023-08-23,13:08:27,$,$,1932,0,35,53,57,29.0,15.5,69.9,
2023-08-23,13:08:32,$,$,1933,0,35,53,57,29.0,15.5,65.0,
2023-08-23,13:08:38,$,$,1934,0,36,53,57,29.0,15.5,69.7,
2023-08-23,13:08:43,$,$,1936,0,36,52,58,29.0,15.5,66.5,
2023-08-23,13:08:49,$,$,1938,0,36,52,58,29.0,15.5,65.2,
2023-08-23,13:08:55,$,$,1939,0,36,52,58,29.0,15.5,65.7,
2023-08-23,13:09:00,$,$,1940,0,37,54,60,29.1,15.5,65.9,
2023-08-23,13:09:06,$,$,1942,0,37,54,61,29.0,15.5,68.6,
2023-08-23,13:09:11,$,$,1944,0,37,55,61,29.0,15.5,64.8,
2023-08-23,13:09:17,$,$,1946,0,37,55,61,29.1,15.5,70.3,
2023-08-23,13:09:23,$,$,1947,0,36,55,60,29.0,15.5,65.2,
2023-08-23,13:09:28,$,$,1952,0,38,56,61,29.1,15.5,73.4,
2023-08-23,13:09:34,$,$,1956,0,38,56,61,29.0,15.5,72.2,
2023-08-23,13:09:39,$,$,1960,0,37,55,60,29.0,15.5,66.6,
2023-08-23,13:09:45,$,$,1964,0,37,55,60,29.1,15.5,69.3,
2023-08-23,13:09:50,$,$,1969,0,37,55,59,29.1,15.5,70.7,
2023-08-23,13:09:56,$,$,1974,0,36,55,59,29.1,15.5,68.5,
2023-08-23,13:10:02,$,$,1980,0,36,55,60,29.1,15.5,65.2,
2023-08-23,13:10:07,$,$,1985,0,36,55,60,29.1,15.5,65.7,
2023-08-23,13:10:13,$,$,1991,0,37,55,60,29.1,15.5,64.6,
2023-08-23,13:10:18,$,$,1996,0,37,55,60,29.1,15.5,77.4,
2023-08-23,13:10:24,$,$,2002,0,37,55,60,29.1,15.5,77.9,
2023-08-23,13:10:29,$,$,2006,0,37,55,61,29.1,15.5,65.2,
2023-08-23,13:10:35,$,$,2009,0,37,55,61,29.1,15.5,65.7,
2023-08-23,13:10:41,$,$,2012,0,37,55,61,29.1,15.5,64.6,
2023-08-23,13:10:46,$,$,2016,0,37,55,61,29.1,15.5,65.0,
2023-08-23,13:10:52,$,$,2018,0,37,55,62,29.1,15.5,64.6,
2023-08-23,13:10:57,$,$,2018,0,37,55,62,29.1,15.6,65.0,
2023-08-23,13:11:03,$,$,2018,0,37,55,62,29.1,15.5,65.2,
