Timestamp,CO (ppm),NO2 (ppm),CO2 (ppm),TVOC (ppb),PM1 (ug/m3),PM2.5 (ug/m3),PM10 (ug/m3),Temperature (C),Humidity (%),Sound (dB),Occupancy,Position,Room Condition,Room Type,Floor No.,Weather
2023-08-23 12:44:49,$,$,2049.0,0.0,45.0,68.0,69.0,27.3,14.6,73.1,20.0,backside,ac,lab,2.0,rainy
2023-08-23 12:44:55,$,$,2048.0,0.0,45.0,67.0,69.0,27.3,14.6,75.7,20.0,backside,ac,lab,2.0,rainy
2023-08-23 12:45:00,$,$,2049.0,0.0,45.0,67.0,69.0,27.3,14.6,79.3,20.0,backside,ac,lab,2.0,rainy
2023-08-23 12:45:06,$,$,2049.0,0.0,44.0,66.0,69.0,27.3,14.6,77.5,20.0,backside,ac,lab,2.0,rainy
2023-08-23 12:45:11,$,$,2048.0,0.0,44.0,64.0,68.0,27.3,14.6,75.5,20.0,backside,ac,lab,2.0,rainy
2023-08-23 12:45:17,$,$,2048.0,0.0,44.0,64.0,68.0,27.3,14.6,76.6,20.0,backside,ac,lab,2.0,rainy
2023-08-23 12:45:23,$,$,2049.0,0.0,44.0,62.0,67.0,27.3,14.7,73.0,20.0,backside,ac,lab,2.0,rainy
2023-08-23 12:45:28,$,$,2051.0,0.0,44.0,62.0,67.0,27.4,14.7,72.7,20.0,backside,ac,lab,2.0,rainy
2023-08-23 12:45:34,$,$,2050.0,0.0,44.0,62.0,67.0,27.4,14.7,73.1,20.0,backside,ac,lab,2.0,rainy
2023-08-23 12:45:39,$,$,2050.0,0.0,44.0,62.0,67.0,27.4,14.7,69.5,20.0,backside,ac,lab,2.0,rainy
2023-08-23 12:45:45,$,$,2050.0,0.0,44.0,62.0,67.0,27.4,14.7,76.7,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:45:51,$,$,2051.0,0.0,44.0,62.0,68.0,27.4,14.7,80.6,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:45:56,$,$,2053.0,0.0,45.0,63.0,69.0,27.4,14.7,76.1,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:46:02,$,$,2055.0,0.0,44.0,63.0,68.0,27.4,14.7,76.2,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:46:07,$,$,2055.0,0.0,43.0,61.0,67.0,27.4,14.7,79.4,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:46:13,$,$,2056.0,0.0,42.0,60.0,66.0,27.4,14.7,72.2,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:46:18,$,$,2057.0,0.0,43.0,61.0,66.0,27.4,14.7,77.8,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:46:24,$,$,2057.0,0.0,42.0,60.0,65.0,27.4,14.7,72.2,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:46:30,$,$,2059.0,0.0,42.0,60.0,65.0,27.4,14.7,72.7,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:46:35,$,$,2059.0,0.0,42.0,60.0,66.0,27.4,14.7,76.7,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:46:41,$,$,2059.0,0.0,43.0,61.0,68.0,27.4,14.7,79.8,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:46:46,$,$,2059.0,0.0,43.0,61.0,68.0,27.4,14.7,75.3,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:46:52,$,$,2060.0,0.0,42.0,60.0,68.0,27.4,14.7,74.0,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:46:58,$,$,2062.0,0.0,42.0,60.0,68.0,27.4,14.7,72.1,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:47:03,$,$,2061.0,0.0,42.0,60.0,68.0,27.4,14.7,74.9,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:47:09,$,$,2061.0,0.0,43.0,60.0,68.0,27.4,14.7,72.8,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:47:14,$,$,2061.0,0.0,43.0,60.0,68.0,27.4,14.7,75.3,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:47:20,$,$,2063.0,0.0,43.0,60.0,69.0,27.5,14.7,77.2,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:47:25,$,$,2063.0,0.0,43.0,60.0,69.0,27.4,14.7,72.8,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:47:31,$,$,2063.0,0.0,43.0,61.0,69.0,27.4,14.7,80.8,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:47:37,$,$,2064.0,0.0,43.0,61.0,70.0,27.4,14.7,78.3,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:47:42,$,$,2066.0,0.0,43.0,61.0,70.0,27.4,14.7,71.8,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:47:48,$,$,2067.0,0.0,43.0,61.0,70.0,27.4,14.7,72.0,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:47:53,$,$,2067.0,0.0,44.0,62.0,70.0,27.4,14.7,78.4,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:47:59,$,$,2069.0,0.0,43.0,61.0,68.0,27.4,14.7,69.3,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:48:05,$,$,2068.0,0.0,44.0,62.0,69.0,27.5,14.7,72.2,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:48:10,$,$,2068.0,0.0,43.0,61.0,68.0,27.5,14.7,78.5,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:48:16,$,$,2069.0,0.0,43.0,61.0,68.0,27.5,14.7,72.7,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:48:21,$,$,2070.0,0.0,43.0,61.0,67.0,27.5,14.7,80.7,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:48:27,$,$,2071.0,0.0,43.0,60.0,67.0,27.4,14.7,72.6,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:48:32,$,$,2070.0,0.0,42.0,59.0,66.0,27.5,14.8,72.0,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:48:38,$,$,2069.0,0.0,42.0,59.0,66.0,27.5,14.8,78.7,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:48:44,$,$,2068.0,0.0,42.0,59.0,66.0,27.5,14.8,73.3,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:48:49,$,$,2069.0,0.0,42.0,60.0,66.0,27.5,14.7,71.3,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:48:55,$,$,2069.0,0.0,43.0,60.0,67.0,27.5,14.7,79.0,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:49:00,$,$,2068.0,0.0,44.0,61.0,69.0,27.5,14.7,74.5,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:49:06,$,$,2068.0,0.0,43.0,61.0,68.0,27.5,14.8,72.7,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:49:11,$,$,2067.0,0.0,43.0,61.0,69.0,27.5,14.8,82.9,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:49:17,$,$,2067.0,0.0,43.0,61.0,69.0,27.5,14.8,77.5,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:49:23,$,$,2068.0,0.0,43.0,61.0,69.0,27.5,14.8,73.2,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:49:28,$,$,2069.0,0.0,42.0,61.0,69.0,27.5,14.8,78.4,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:49:34,$,$,2069.0,0.0,43.0,61.0,69.0,27.6,14.8,77.1,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:49:39,$,$,2069.0,0.0,42.0,61.0,69.0,27.5,14.8,80.2,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:49:45,$,$,2069.0,0.0,41.0,60.0,67.0,27.5,14.8,73.5,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:49:51,$,$,2070.0,0.0,41.0,60.0,67.0,27.6,14.8,72.3,19.0,backside,ac,lab,2.0,rainy
2023-08-23 12:49:56,$,$,2070.0,0.0,41.0,60.0,67.0,27.6,14.8,79.3,19.0,backside,ac,lab,2.0,rainy
2023-08-23 12:50:02,$,$,2071.0,0.0,41.0,60.0,67.0,27.5,14.8,80.1,19.0,backside,ac,lab,2.0,rainy
2023-08-23 12:50:07,$,$,2070.0,0.0,41.0,60.0,67.0,27.6,14.8,71.6,19.0,backside,ac,lab,2.0,rainy
2023-08-23 12:50:13,$,$,2071.0,0.0,41.0,61.0,67.0,27.6,14.8,75.5,19.0,backside,ac,lab,2.0,rainy
2023-08-23 12:50:18,$,$,2072.0,0.0,41.0,61.0,67.0,27.6,14.8,75.8,19.0,backside,ac,lab,2.0,rainy
2023-08-23 12:50:24,$,$,2073.0,0.0,41.0,61.0,68.0,27.6,14.8,79.6,19.0,backside,ac,lab,2.0,rainy
2023-08-23 12:50:30,$,$,2073.0,0.0,41.0,62.0,68.0,27.6,14.8,78.0,19.0,backside,ac,lab,2.0,rainy
2023-08-23 12:50:35,$,$,2073.0,0.0,42.0,62.0,68.0,27.6,14.8,65.7,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:50:41,$,$,2073.0,0.0,42.0,62.0,68.0,27.6,14.8,71.3,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:50:46,$,$,2074.0,0.0,42.0,62.0,68.0,27.7,14.8,65.2,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:50:52,$,$,2076.0,0.0,42.0,62.0,68.0,27.7,14.8,68.6,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:50:58,$,$,2076.0,0.0,43.0,63.0,69.0,27.7,14.8,66.8,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:51:03,$,$,2077.0,0.0,43.0,63.0,70.0,27.7,14.8,64.6,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:51:09,$,$,2077.0,0.0,42.0,63.0,69.0,27.7,14.8,65.5,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:51:14,$,$,2078.0,0.0,42.0,62.0,68.0,27.7,14.8,67.2,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:51:20,$,$,2080.0,0.0,41.0,62.0,68.0,27.7,14.8,66.5,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:51:25,$,$,2082.0,0.0,41.0,62.0,68.0,27.7,14.9,66.5,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:51:31,$,$,2083.0,0.0,42.0,62.0,69.0,27.7,14.9,66.6,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:51:37,$,$,2083.0,0.0,42.0,62.0,70.0,27.7,14.9,65.0,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:51:42,$,$,2084.0,0.0,42.0,62.0,70.0,27.8,14.9,76.6,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:51:48,$,$,2085.0,0.0,42.0,62.0,70.0,27.8,14.9,65.7,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:51:53,$,$,2086.0,0.0,42.0,62.0,70.0,27.8,14.9,66.1,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:51:59,$,$,2086.0,0.0,41.0,62.0,69.0,27.8,14.9,66.1,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:52:04,$,$,2084.0,0.0,41.0,61.0,69.0,27.8,14.9,70.2,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:52:10,$,$,2084.0,0.0,41.0,61.0,69.0,27.8,14.9,68.0,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:52:16,$,$,2084.0,0.0,40.0,61.0,68.0,27.9,14.9,65.2,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:52:21,$,$,2085.0,0.0,40.0,61.0,68.0,27.9,14.9,65.5,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:52:27,$,$,2086.0,0.0,41.0,62.0,69.0,27.9,14.9,66.1,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:52:32,$,$,2085.0,0.0,41.0,63.0,68.0,27.9,14.9,66.8,15.0,backside,ac,lab,2.0,rainy
2023-08-23 12:52:38,$,$,2082.0,0.0,39.0,63.0,68.0,27.9,14.9,66.5,15.0,backside,ac,lab,2.0,rainy
2023-08-23 12:52:44,$,$,2082.0,0.0,38.0,62.0,66.0,27.9,14.9,72.4,15.0,backside,ac,lab,2.0,rainy
2023-08-23 12:52:49,$,$,2081.0,0.0,38.0,63.0,67.0,27.9,14.9,65.0,15.0,backside,ac,lab,2.0,rainy
2023-08-23 12:52:55,$,$,2083.0,0.0,38.0,62.0,67.0,27.9,14.9,72.6,15.0,backside,ac,lab,2.0,rainy
2023-08-23 12:53:00,$,$,2082.0,0.0,38.0,62.0,67.0,28.0,14.9,76.5,15.0,backside,ac,lab,2.0,rainy
2023-08-23 12:53:06,$,$,2079.0,0.0,38.0,62.0,67.0,28.0,15.0,65.2,15.0,backside,ac,lab,2.0,rainy
2023-08-23 12:53:11,$,$,2077.0,0.0,38.0,61.0,67.0,28.0,14.9,65.5,15.0,backside,ac,lab,2.0,rainy
2023-08-23 12:53:17,$,$,2076.0,0.0,38.0,60.0,67.0,28.0,15.0,65.2,15.0,backside,ac,lab,2.0,rainy
2023-08-23 12:53:23,$,$,2076.0,0.0,39.0,61.0,68.0,28.0,15.0,66.8,15.0,backside,ac,lab,2.0,rainy
2023-08-23 12:53:28,$,$,2077.0,0.0,38.0,60.0,67.0,28.0,15.0,65.7,15.0,backside,ac,lab,2.0,rainy
2023-08-23 12:53:34,$,$,2075.0,0.0,38.0,60.0,66.0,28.0,15.0,65.2,15.0,backside,ac,lab,2.0,rainy
2023-08-23 12:53:39,$,$,2073.0,0.0,40.0,60.0,66.0,28.0,15.0,65.5,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:53:45,$,$,2072.0,0.0,40.0,60.0,67.0,28.1,15.0,75.2,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:53:51,$,$,2073.0,0.0,41.0,60.0,67.0,28.0,15.0,73.3,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:53:56,$,$,2073.0,0.0,41.0,60.0,67.0,28.1,15.0,65.7,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:54:02,$,$,2071.0,0.0,40.0,60.0,68.0,28.1,15.0,75.8,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:54:07,$,$,2070.0,0.0,40.0,60.0,68.0,28.1,15.0,65.2,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:54:13,$,$,2068.0,0.0,40.0,62.0,69.0,28.1,15.1,69.7,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:54:18,$,$,2068.0,0.0,40.0,62.0,69.0,28.1,15.1,66.8,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:54:24,$,$,2067.0,0.0,40.0,62.0,69.0,28.1,15.1,68.3,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:54:30,$,$,2066.0,0.0,40.0,63.0,69.0,28.1,15.1,72.6,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:54:35,$,$,2063.0,0.0,41.0,63.0,70.0,28.1,15.1,77.0,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:54:41,$,$,2062.0,0.0,41.0,64.0,70.0,28.1,15.1,77.1,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:54:46,$,$,2060.0,0.0,41.0,64.0,70.0,28.2,15.1,65.5,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:54:52,$,$,2060.0,0.0,41.0,64.0,70.0,28.2,15.1,64.6,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:54:57,$,$,2060.0,0.0,41.0,63.0,70.0,28.2,15.1,64.8,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:55:03,$,$,2059.0,0.0,41.0,63.0,70.0,28.2,15.1,66.3,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:55:09,$,$,2058.0,0.0,41.0,63.0,70.0,28.2,15.1,67.0,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:55:14,$,$,2058.0,0.0,41.0,63.0,71.0,28.2,15.1,66.8,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:55:20,$,$,2058.0,0.0,40.0,62.0,70.0,28.2,15.1,70.7,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:55:25,$,$,2060.0,0.0,40.0,61.0,69.0,28.2,15.1,80.2,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:55:31,$,$,2063.0,0.0,40.0,61.0,68.0,28.2,15.1,68.5,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:55:37,$,$,2064.0,0.0,40.0,61.0,67.0,28.3,15.1,64.8,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:55:42,$,$,2065.0,0.0,40.0,60.0,67.0,28.2,15.1,65.7,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:55:48,$,$,2067.0,0.0,40.0,60.0,66.0,28.3,15.1,69.5,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:55:53,$,$,2069.0,0.0,40.0,60.0,66.0,28.3,15.1,66.1,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:55:59,$,$,2072.0,0.0,40.0,60.0,67.0,28.3,15.1,65.7,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:56:04,$,$,2074.0,0.0,41.0,60.0,67.0,28.3,15.1,65.9,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:56:10,$,$,2075.0,0.0,41.0,60.0,68.0,28.3,15.1,65.5,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:56:16,$,$,2076.0,0.0,41.0,61.0,69.0,28.3,15.1,84.1,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:56:21,$,$,2078.0,0.0,41.0,61.0,69.0,28.3,15.1,75.9,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:56:27,$,$,2080.0,0.0,41.0,62.0,70.0,28.3,15.1,65.2,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:56:32,$,$,2083.0,0.0,41.0,62.0,70.0,28.3,15.1,65.0,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:56:38,$,$,2084.0,0.0,41.0,62.0,70.0,28.3,15.2,68.2,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:56:44,$,$,2084.0,0.0,40.0,61.0,69.0,28.4,15.2,64.6,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:56:49,$,$,2085.0,0.0,38.0,60.0,68.0,28.4,15.2,65.0,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:56:55,$,$,2086.0,0.0,38.0,60.0,68.0,28.4,15.2,64.8,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:57:00,$,$,2087.0,0.0,38.0,60.0,67.0,28.4,15.2,65.9,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:57:06,$,$,2086.0,0.0,38.0,60.0,66.0,28.4,15.2,65.9,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:57:11,$,$,2085.0,0.0,40.0,60.0,66.0,28.4,15.2,65.9,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:57:17,$,$,2085.0,0.0,40.0,60.0,65.0,28.5,15.2,66.1,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:57:23,$,$,2083.0,0.0,40.0,60.0,65.0,28.5,15.2,65.7,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:57:28,$,$,2082.0,0.0,40.0,59.0,64.0,28.5,15.2,70.2,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:57:34,$,$,2081.0,0.0,40.0,58.0,63.0,28.5,15.3,67.8,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:57:39,$,$,2080.0,0.0,40.0,58.0,63.0,28.5,15.3,71.5,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:57:45,$,$,2080.0,0.0,40.0,58.0,63.0,28.5,15.3,64.6,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:57:50,$,$,2080.0,0.0,40.0,58.0,63.0,28.5,15.3,65.7,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:57:56,$,$,2081.0,0.0,40.0,58.0,63.0,28.5,15.3,66.5,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:58:02,$,$,2084.0,0.0,40.0,58.0,63.0,28.6,15.3,74.1,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:58:07,$,$,2086.0,0.0,40.0,59.0,63.0,28.5,15.3,65.5,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:58:13,$,$,2086.0,0.0,41.0,59.0,63.0,28.6,15.3,66.5,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:58:18,$,$,2088.0,0.0,41.0,60.0,63.0,28.6,15.3,74.1,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:58:24,$,$,2090.0,0.0,41.0,60.0,63.0,28.6,15.3,72.0,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:58:30,$,$,2093.0,0.0,41.0,60.0,64.0,28.6,15.3,65.2,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:58:35,$,$,2094.0,0.0,41.0,60.0,64.0,28.6,15.3,65.5,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:58:41,$,$,2095.0,0.0,41.0,60.0,65.0,28.6,15.3,75.9,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:58:46,$,$,2095.0,0.0,41.0,61.0,66.0,28.6,15.3,65.5,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:58:52,$,$,2096.0,0.0,41.0,62.0,67.0,28.6,15.3,66.5,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:58:57,$,$,2096.0,0.0,40.0,61.0,67.0,28.6,15.3,66.6,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:59:03,$,$,2096.0,0.0,40.0,60.0,66.0,28.6,15.3,65.0,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:59:09,$,$,2094.0,0.0,40.0,60.0,66.0,28.6,15.3,78.1,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:59:14,$,$,2093.0,0.0,40.0,60.0,67.0,28.6,15.3,77.6,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:59:20,$,$,2089.0,0.0,40.0,60.0,67.0,28.6,15.3,64.8,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:59:25,$,$,2085.0,0.0,40.0,60.0,67.0,28.6,15.3,65.9,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:59:31,$,$,2080.0,0.0,40.0,60.0,68.0,28.7,15.3,65.9,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:59:37,$,$,2075.0,0.0,40.0,60.0,68.0,28.6,15.3,66.1,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:59:42,$,$,2066.0,0.0,41.0,60.0,68.0,28.7,15.3,65.5,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:59:48,$,$,2059.0,0.0,41.0,60.0,68.0,28.7,15.3,78.1,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:59:53,$,$,2052.0,0.0,42.0,61.0,69.0,28.7,15.3,65.5,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:59:59,$,$,2047.0,0.0,41.0,60.0,68.0,28.7,15.3,80.0,15.0,backside,ac,lab,2.0,rainy
2023-08-23 13:00:04,$,$,2042.0,0.0,42.0,61.0,69.0,28.7,15.3,68.5,15.0,backside,ac,lab,2.0,rainy
2023-08-23 13:00:10,$,$,2039.0,0.0,41.0,60.0,67.0,28.7,15.3,65.5,15.0,backside,ac,lab,2.0,rainy
2023-08-23 13:00:16,$,$,2033.0,0.0,41.0,60.0,66.0,28.7,15.3,67.5,15.0,backside,ac,lab,2.0,rainy
2023-08-23 13:00:21,$,$,2029.0,0.0,41.0,60.0,66.0,28.7,15.4,65.0,15.0,backside,ac,lab,2.0,rainy
2023-08-23 13:00:27,$,$,2026.0,0.0,41.0,60.0,64.0,28.8,15.4,73.9,15.0,backside,ac,lab,2.0,rainy
2023-08-23 13:00:32,$,$,2024.0,0.0,41.0,59.0,63.0,28.7,15.4,65.7,15.0,backside,ac,lab,2.0,rainy
2023-08-23 13:00:38,$,$,2022.0,0.0,41.0,60.0,63.0,28.7,15.4,66.1,14.0,backside,ac,lab,2.0,rainy
2023-08-23 13:00:43,$,$,2020.0,0.0,40.0,59.0,62.0,28.7,15.4,66.6,14.0,backside,ac,lab,2.0,rainy
2023-08-23 13:00:49,$,$,2018.0,0.0,41.0,59.0,62.0,28.7,15.4,86.1,14.0,backside,ac,lab,2.0,rainy
2023-08-23 13:00:55,$,$,2017.0,0.0,38.0,57.0,60.0,28.7,15.4,65.2,14.0,backside,ac,lab,2.0,rainy
2023-08-23 13:01:00,$,$,2016.0,0.0,38.0,56.0,60.0,28.7,15.4,75.8,14.0,backside,ac,lab,2.0,rainy
2023-08-23 13:01:06,$,$,2015.0,0.0,37.0,56.0,60.0,28.8,15.4,64.1,14.0,backside,ac,lab,2.0,rainy
2023-08-23 13:01:11,$,$,2014.0,0.0,37.0,55.0,59.0,28.8,15.4,69.3,14.0,backside,ac,lab,2.0,rainy
2023-08-23 13:01:17,$,$,2013.0,0.0,37.0,55.0,59.0,28.7,15.4,67.5,15.0,backside,ac,lab,2.0,rainy
2023-08-23 13:01:23,$,$,2012.0,0.0,37.0,56.0,59.0,28.7,15.4,64.8,15.0,backside,ac,lab,2.0,rainy
2023-08-23 13:01:28,$,$,2011.0,0.0,37.0,56.0,60.0,28.7,15.3,66.5,15.0,backside,ac,lab,2.0,rainy
2023-08-23 13:01:34,$,$,2008.0,0.0,36.0,56.0,60.0,28.7,15.4,77.2,15.0,backside,ac,lab,2.0,rainy
2023-08-23 13:01:39,$,$,2003.0,0.0,36.0,57.0,60.0,28.7,15.4,65.9,15.0,backside,ac,lab,2.0,rainy
2023-08-23 13:01:45,$,$,1999.0,0.0,36.0,57.0,61.0,28.8,15.4,64.6,15.0,backside,ac,lab,2.0,rainy
2023-08-23 13:01:50,$,$,1994.0,0.0,37.0,57.0,61.0,28.8,15.4,65.7,15.0,backside,ac,lab,2.0,rainy
2023-08-23 13:01:56,$,$,1990.0,0.0,37.0,57.0,60.0,28.8,15.4,65.7,15.0,backside,ac,lab,2.0,rainy
2023-08-23 13:02:02,$,$,1986.0,0.0,37.0,56.0,60.0,28.8,15.4,74.7,14.0,backside,ac,lab,2.0,rainy
2023-08-23 13:02:07,$,$,1983.0,0.0,38.0,57.0,60.0,28.7,15.4,72.0,14.0,backside,ac,lab,2.0,rainy
2023-08-23 13:02:13,$,$,1980.0,0.0,37.0,57.0,60.0,28.7,15.4,65.0,14.0,backside,ac,lab,2.0,rainy
2023-08-23 13:02:18,$,$,1977.0,0.0,36.0,56.0,58.0,28.8,15.4,70.7,14.0,backside,ac,lab,2.0,rainy
2023-08-23 13:02:24,$,$,1974.0,0.0,36.0,55.0,58.0,28.8,15.4,65.2,14.0,backside,ac,lab,2.0,rainy
2023-08-23 13:02:30,$,$,1972.0,0.0,36.0,55.0,57.0,28.8,15.4,66.1,14.0,backside,ac,lab,2.0,rainy
2023-08-23 13:02:35,$,$,1969.0,0.0,36.0,55.0,57.0,28.8,15.4,65.9,14.0,backside,ac,lab,2.0,rainy
2023-08-23 13:02:41,$,$,1967.0,0.0,36.0,54.0,57.0,28.8,15.4,65.7,14.0,backside,ac,lab,2.0,rainy
2023-08-23 13:02:46,$,$,1966.0,0.0,36.0,54.0,57.0,28.8,15.4,64.8,14.0,backside,ac,lab,2.0,rainy
2023-08-23 13:02:52,$,$,1966.0,0.0,36.0,54.0,57.0,28.8,15.4,75.2,14.0,backside,ac,lab,2.0,rainy
